# 
# Phonon density of states and atom type projected DOS
# 
# Energy in Ha , DOS in states/Ha
# Gaussian method with smearing =   2.00000000E-05Ha , nqibz =1140
# 
# omega     PHDOS    INT_PHDOS   PJDOS[atom_type=1]  INT_PJDOS[atom_type=1] ...  
#
   3.10581082E-04   1.41394887E+03   2.34543128E-01   1.41394887E+03   2.34543128E-01  
   3.11492349E-04   1.41576809E+03   2.35833271E-01   1.41576809E+03   2.35833271E-01  
   3.12403616E-04   1.41789976E+03   2.37125356E-01   1.41789976E+03   2.37125356E-01  
   3.13314883E-04   1.42033768E+03   2.38419663E-01   1.42033768E+03   2.38419663E-01  
   3.14226150E-04   1.42307564E+03   2.39716465E-01   1.42307564E+03   2.39716465E-01  
   3.15137417E-04   1.42610755E+03   2.41016030E-01   1.42610755E+03   2.41016030E-01  
   3.16048684E-04   1.42942762E+03   2.42318620E-01   1.42942762E+03   2.42318620E-01  
   3.16959951E-04   1.43303045E+03   2.43624493E-01   1.43303045E+03   2.43624493E-01  
   3.17871218E-04   1.43691116E+03   2.44933903E-01   1.43691116E+03   2.44933903E-01  
   3.18782485E-04   1.44106550E+03   2.46247099E-01   1.44106550E+03   2.46247099E-01  
   3.19693752E-04   1.44548991E+03   2.47564326E-01   1.44548991E+03   2.47564326E-01  
   3.20605019E-04   1.45018163E+03   2.48885829E-01   1.45018163E+03   2.48885829E-01  
   3.21516286E-04   1.45513873E+03   2.50211849E-01   1.45513873E+03   2.50211849E-01  
   3.22427553E-04   1.46036012E+03   2.51542627E-01   1.46036012E+03   2.51542627E-01  
   3.23338820E-04   1.46584563E+03   2.52878404E-01   1.46584563E+03   2.52878404E-01  
   3.24250087E-04   1.47159597E+03   2.54219421E-01   1.47159597E+03   2.54219421E-01  
   3.25161355E-04   1.47761272E+03   2.55565920E-01   1.47761272E+03   2.55565920E-01  
   3.26072622E-04   1.48389830E+03   2.56918148E-01   1.48389830E+03   2.56918148E-01  
   3.26983889E-04   1.49045594E+03   2.58276351E-01   1.49045594E+03   2.58276351E-01  
   3.27895156E-04   1.49728957E+03   2.59640782E-01   1.49728957E+03   2.59640782E-01  
   3.28806423E-04   1.50440381E+03   2.61011696E-01   1.50440381E+03   2.61011696E-01  
   3.29717690E-04   1.51180381E+03   2.62389353E-01   1.51180381E+03   2.62389353E-01  
   3.30628957E-04   1.51949520E+03   2.63774018E-01   1.51949520E+03   2.63774018E-01  
   3.31540224E-04   1.52748398E+03   2.65165964E-01   1.52748398E+03   2.65165964E-01  
   3.32451491E-04   1.53577636E+03   2.66565467E-01   1.53577636E+03   2.66565467E-01  
   3.33362758E-04   1.54437869E+03   2.67972808E-01   1.54437869E+03   2.67972808E-01  
   3.34274025E-04   1.55329728E+03   2.69388277E-01   1.55329728E+03   2.69388277E-01  
   3.35185292E-04   1.56253834E+03   2.70812166E-01   1.56253834E+03   2.70812166E-01  
   3.36096559E-04   1.57210778E+03   2.72244776E-01   1.57210778E+03   2.72244776E-01  
   3.37007826E-04   1.58201114E+03   2.73686411E-01   1.58201114E+03   2.73686411E-01  
   3.37919093E-04   1.59225344E+03   2.75137379E-01   1.59225344E+03   2.75137379E-01  
   3.38830360E-04   1.60283906E+03   2.76597994E-01   1.60283906E+03   2.76597994E-01  
   3.39741627E-04   1.61377163E+03   2.78068571E-01   1.61377163E+03   2.78068571E-01  
   3.40652894E-04   1.62505396E+03   2.79549429E-01   1.62505396E+03   2.79549429E-01  
   3.41564161E-04   1.63668789E+03   2.81040888E-01   1.63668789E+03   2.81040888E-01  
   3.42475429E-04   1.64867426E+03   2.82543271E-01   1.64867426E+03   2.82543271E-01  
   3.43386696E-04   1.66101282E+03   2.84056897E-01   1.66101282E+03   2.84056897E-01  
   3.44297963E-04   1.67370216E+03   2.85582087E-01   1.67370216E+03   2.85582087E-01  
   3.45209230E-04   1.68673970E+03   2.87119157E-01   1.68673970E+03   2.87119157E-01  
   3.46120497E-04   1.70012163E+03   2.88668422E-01   1.70012163E+03   2.88668422E-01  
   3.47031764E-04   1.71384294E+03   2.90230191E-01   1.71384294E+03   2.90230191E-01  
   3.47943031E-04   1.72789737E+03   2.91804766E-01   1.72789737E+03   2.91804766E-01  
   3.48854298E-04   1.74227747E+03   2.93392447E-01   1.74227747E+03   2.93392447E-01  
   3.49765565E-04   1.75697461E+03   2.94993520E-01   1.75697461E+03   2.94993520E-01  
   3.50676832E-04   1.77197907E+03   2.96608266E-01   1.77197907E+03   2.96608266E-01  
   3.51588099E-04   1.78728005E+03   2.98236955E-01   1.78728005E+03   2.98236955E-01  
   3.52499366E-04   1.80286578E+03   2.99879847E-01   1.80286578E+03   2.99879847E-01  
   3.53410633E-04   1.81872361E+03   3.01537190E-01   1.81872361E+03   3.01537190E-01  
   3.54321900E-04   1.83484010E+03   3.03209220E-01   1.83484010E+03   3.03209220E-01  
   3.55233167E-04   1.85120116E+03   3.04896158E-01   1.85120116E+03   3.04896158E-01  
   3.56144434E-04   1.86779215E+03   3.06598216E-01   1.86779215E+03   3.06598216E-01  
   3.57055701E-04   1.88459802E+03   3.08315588E-01   1.88459802E+03   3.08315588E-01  
   3.57966968E-04   1.90160347E+03   3.10048456E-01   1.90160347E+03   3.10048456E-01  
   3.58878235E-04   1.91879305E+03   3.11796989E-01   1.91879305E+03   3.11796989E-01  
   3.59789502E-04   1.93615135E+03   3.13561340E-01   1.93615135E+03   3.13561340E-01  
   3.60700770E-04   1.95366314E+03   3.15341649E-01   1.95366314E+03   3.15341649E-01  
   3.61612037E-04   1.97131348E+03   3.17138042E-01   1.97131348E+03   3.17138042E-01  
   3.62523304E-04   1.98908791E+03   3.18950632E-01   1.98908791E+03   3.18950632E-01  
   3.63434571E-04   2.00697259E+03   3.20779520E-01   2.00697259E+03   3.20779520E-01  
   3.64345838E-04   2.02495441E+03   3.22624794E-01   2.02495441E+03   3.22624794E-01  
   3.65257105E-04   2.04302110E+03   3.24486532E-01   2.04302110E+03   3.24486532E-01  
   3.66168372E-04   2.06116142E+03   3.26364801E-01   2.06116142E+03   3.26364801E-01  
   3.67079639E-04   2.07936518E+03   3.28259658E-01   2.07936518E+03   3.28259658E-01  
   3.67990906E-04   2.09762339E+03   3.30171153E-01   2.09762339E+03   3.30171153E-01  
   3.68902173E-04   2.11592831E+03   3.32099329E-01   2.11592831E+03   3.32099329E-01  
   3.69813440E-04   2.13427351E+03   3.34044222E-01   2.13427351E+03   3.34044222E-01  
   3.70724707E-04   2.15265396E+03   3.36005864E-01   2.15265396E+03   3.36005864E-01  
   3.71635974E-04   2.17106600E+03   3.37984285E-01   2.17106600E+03   3.37984285E-01  
   3.72547241E-04   2.18950740E+03   3.39979511E-01   2.18950740E+03   3.39979511E-01  
   3.73458508E-04   2.20797734E+03   3.41991568E-01   2.20797734E+03   3.41991568E-01  
   3.74369775E-04   2.22647636E+03   3.44020483E-01   2.22647636E+03   3.44020483E-01  
   3.75281042E-04   2.24500639E+03   3.46066283E-01   2.24500639E+03   3.46066283E-01  
   3.76192309E-04   2.26357065E+03   3.48129000E-01   2.26357065E+03   3.48129000E-01  
   3.77103576E-04   2.28217357E+03   3.50208670E-01   2.28217357E+03   3.50208670E-01  
   3.78014843E-04   2.30082074E+03   3.52305332E-01   2.30082074E+03   3.52305332E-01  
   3.78926111E-04   2.31951881E+03   3.54419033E-01   2.31951881E+03   3.54419033E-01  
   3.79837378E-04   2.33827535E+03   3.56549827E-01   2.33827535E+03   3.56549827E-01  
   3.80748645E-04   2.35709877E+03   3.58697773E-01   2.35709877E+03   3.58697773E-01  
   3.81659912E-04   2.37599817E+03   3.60862942E-01   2.37599817E+03   3.60862942E-01  
   3.82571179E-04   2.39498322E+03   3.63045411E-01   2.39498322E+03   3.63045411E-01  
   3.83482446E-04   2.41406400E+03   3.65245268E-01   2.41406400E+03   3.65245268E-01  
   3.84393713E-04   2.43325089E+03   3.67462609E-01   2.43325089E+03   3.67462609E-01  
   3.85304980E-04   2.45255439E+03   3.69697541E-01   2.45255439E+03   3.69697541E-01  
   3.86216247E-04   2.47198503E+03   3.71950180E-01   2.47198503E+03   3.71950180E-01  
   3.87127514E-04   2.49155317E+03   3.74220650E-01   2.49155317E+03   3.74220650E-01  
   3.88038781E-04   2.51126892E+03   3.76509087E-01   2.51126892E+03   3.76509087E-01  
   3.88950048E-04   2.53114199E+03   3.78815633E-01   2.53114199E+03   3.78815633E-01  
   3.89861315E-04   2.55118156E+03   3.81140441E-01   2.55118156E+03   3.81140441E-01  
   3.90772582E-04   2.57139620E+03   3.83483670E-01   2.57139620E+03   3.83483670E-01  
   3.91683849E-04   2.59179374E+03   3.85845486E-01   2.59179374E+03   3.85845486E-01  
   3.92595116E-04   2.61238124E+03   3.88226063E-01   2.61238124E+03   3.88226063E-01  
   3.93506383E-04   2.63316484E+03   3.90625579E-01   2.63316484E+03   3.90625579E-01  
   3.94417650E-04   2.65414979E+03   3.93044218E-01   2.65414979E+03   3.93044218E-01  
   3.95328917E-04   2.67534034E+03   3.95482168E-01   2.67534034E+03   3.95482168E-01  
   3.96240184E-04   2.69673976E+03   3.97939618E-01   2.69673976E+03   3.97939618E-01  
   3.97151452E-04   2.71835031E+03   4.00416761E-01   2.71835031E+03   4.00416761E-01  
   3.98062719E-04   2.74017326E+03   4.02913791E-01   2.74017326E+03   4.02913791E-01  
   3.98973986E-04   2.76220887E+03   4.05430901E-01   2.76220887E+03   4.05430901E-01  
   3.99885253E-04   2.78445652E+03   4.07968284E-01   2.78445652E+03   4.07968284E-01  
   4.00796520E-04   2.80691464E+03   4.10526133E-01   2.80691464E+03   4.10526133E-01  
   4.01707787E-04   2.82958089E+03   4.13104637E-01   2.82958089E+03   4.13104637E-01  
   4.02619054E-04   2.85245215E+03   4.15703982E-01   2.85245215E+03   4.15703982E-01  
   4.03530321E-04   2.87552466E+03   4.18324353E-01   2.87552466E+03   4.18324353E-01  
   4.04441588E-04   2.89879408E+03   4.20965929E-01   2.89879408E+03   4.20965929E-01  
   4.05352855E-04   2.92225563E+03   4.23628884E-01   2.92225563E+03   4.23628884E-01  
   4.06264122E-04   2.94590416E+03   4.26313389E-01   2.94590416E+03   4.26313389E-01  
   4.07175389E-04   2.96973429E+03   4.29019610E-01   2.96973429E+03   4.29019610E-01  
   4.08086656E-04   2.99374050E+03   4.31747707E-01   2.99374050E+03   4.31747707E-01  
   4.08997923E-04   3.01791726E+03   4.34497836E-01   3.01791726E+03   4.34497836E-01  
   4.09909190E-04   3.04225912E+03   4.37270147E-01   3.04225912E+03   4.37270147E-01  
   4.10820457E-04   3.06676083E+03   4.40064785E-01   3.06676083E+03   4.40064785E-01  
   4.11731724E-04   3.09141739E+03   4.42881891E-01   3.09141739E+03   4.42881891E-01  
   4.12642991E-04   3.11622420E+03   4.45721604E-01   3.11622420E+03   4.45721604E-01  
   4.13554258E-04   3.14117706E+03   4.48584055E-01   3.14117706E+03   4.48584055E-01  
   4.14465525E-04   3.16627227E+03   4.51469375E-01   3.16627227E+03   4.51469375E-01  
   4.15376793E-04   3.19150663E+03   4.54377689E-01   3.19150663E+03   4.54377689E-01  
   4.16288060E-04   3.21687751E+03   4.57309124E-01   3.21687751E+03   4.57309124E-01  
   4.17199327E-04   3.24238282E+03   4.60263801E-01   3.24238282E+03   4.60263801E-01  
   4.18110594E-04   3.26802097E+03   4.63241840E-01   3.26802097E+03   4.63241840E-01  
   4.19021861E-04   3.29379090E+03   4.66243364E-01   3.29379090E+03   4.66243364E-01  
   4.19933128E-04   3.31969194E+03   4.69268489E-01   3.31969194E+03   4.69268489E-01  
   4.20844395E-04   3.34572380E+03   4.72317337E-01   3.34572380E+03   4.72317337E-01  
   4.21755662E-04   3.37188644E+03   4.75390026E-01   3.37188644E+03   4.75390026E-01  
   4.22666929E-04   3.39817997E+03   4.78486676E-01   3.39817997E+03   4.78486676E-01  
   4.23578196E-04   3.42460450E+03   4.81607405E-01   3.42460450E+03   4.81607405E-01  
   4.24489463E-04   3.45116002E+03   4.84752333E-01   3.45116002E+03   4.84752333E-01  
   4.25400730E-04   3.47784621E+03   4.87921580E-01   3.47784621E+03   4.87921580E-01  
   4.26311997E-04   3.50466233E+03   4.91115263E-01   3.50466233E+03   4.91115263E-01  
   4.27223264E-04   3.53160699E+03   4.94333500E-01   3.53160699E+03   4.94333500E-01  
   4.28134531E-04   3.55867801E+03   4.97576406E-01   3.55867801E+03   4.97576406E-01  
   4.29045798E-04   3.58587225E+03   5.00844094E-01   3.58587225E+03   5.00844094E-01  
   4.29957065E-04   3.61318542E+03   5.04136670E-01   3.61318542E+03   5.04136670E-01  
   4.30868332E-04   3.64061194E+03   5.07454240E-01   3.64061194E+03   5.07454240E-01  
   4.31779599E-04   3.66814480E+03   5.10796900E-01   3.66814480E+03   5.10796900E-01  
   4.32690867E-04   3.69577542E+03   5.14164738E-01   3.69577542E+03   5.14164738E-01  
   4.33602134E-04   3.72349355E+03   5.17557835E-01   3.72349355E+03   5.17557835E-01  
   4.34513401E-04   3.75128718E+03   5.20976259E-01   3.75128718E+03   5.20976259E-01  
   4.35424668E-04   3.77914250E+03   5.24420067E-01   3.77914250E+03   5.24420067E-01  
   4.36335935E-04   3.80704386E+03   5.27889301E-01   3.80704386E+03   5.27889301E-01  
   4.37247202E-04   3.83497379E+03   5.31383986E-01   3.83497379E+03   5.31383986E-01  
   4.38158469E-04   3.86291304E+03   5.34904132E-01   3.86291304E+03   5.34904132E-01  
   4.39069736E-04   3.89084066E+03   5.38449727E-01   3.89084066E+03   5.38449727E-01  
   4.39981003E-04   3.91873409E+03   5.42020740E-01   3.91873409E+03   5.42020740E-01  
   4.40892270E-04   3.94656937E+03   5.45617118E-01   3.94656937E+03   5.45617118E-01  
   4.41803537E-04   3.97432128E+03   5.49238787E-01   3.97432128E+03   5.49238787E-01  
   4.42714804E-04   4.00196358E+03   5.52885644E-01   4.00196358E+03   5.52885644E-01  
   4.43626071E-04   4.02946927E+03   5.56557567E-01   4.02946927E+03   5.56557567E-01  
   4.44537338E-04   4.05681086E+03   5.60254405E-01   4.05681086E+03   5.60254405E-01  
   4.45448605E-04   4.08396072E+03   5.63975984E-01   4.08396072E+03   5.63975984E-01  
   4.46359872E-04   4.11089137E+03   5.67722103E-01   4.11089137E+03   5.67722103E-01  
   4.47271139E-04   4.13757587E+03   5.71492540E-01   4.13757587E+03   5.71492540E-01  
   4.48182406E-04   4.16398816E+03   5.75287045E-01   4.16398816E+03   5.75287045E-01  
   4.49093673E-04   4.19010346E+03   5.79105348E-01   4.19010346E+03   5.79105348E-01  
   4.50004940E-04   4.21589862E+03   5.82947158E-01   4.21589862E+03   5.82947158E-01  
   4.50916208E-04   4.24135252E+03   5.86812163E-01   4.24135252E+03   5.86812163E-01  
   4.51827475E-04   4.26644639E+03   5.90700035E-01   4.26644639E+03   5.90700035E-01  
   4.52738742E-04   4.29116420E+03   5.94610431E-01   4.29116420E+03   5.94610431E-01  
   4.53650009E-04   4.31549297E+03   5.98542998E-01   4.31549297E+03   5.98542998E-01  
   4.54561276E-04   4.33942304E+03   6.02497371E-01   4.33942304E+03   6.02497371E-01  
   4.55472543E-04   4.36294835E+03   6.06473182E-01   4.36294835E+03   6.06473182E-01  
   4.56383810E-04   4.38606665E+03   6.10470060E-01   4.38606665E+03   6.10470060E-01  
   4.57295077E-04   4.40877972E+03   6.14487636E-01   4.40877972E+03   6.14487636E-01  
   4.58206344E-04   4.43109343E+03   6.18525545E-01   4.43109343E+03   6.18525545E-01  
   4.59117611E-04   4.45301786E+03   6.22583434E-01   4.45301786E+03   6.22583434E-01  
   4.60028878E-04   4.47456735E+03   6.26660960E-01   4.47456735E+03   6.26660960E-01  
   4.60940145E-04   4.49576041E+03   6.30757798E-01   4.49576041E+03   6.30757798E-01  
   4.61851412E-04   4.51661970E+03   6.34873645E-01   4.51661970E+03   6.34873645E-01  
   4.62762679E-04   4.53717184E+03   6.39008220E-01   4.53717184E+03   6.39008220E-01  
   4.63673946E-04   4.55744724E+03   6.43161271E-01   4.55744724E+03   6.43161271E-01  
   4.64585213E-04   4.57747984E+03   6.47332578E-01   4.57747984E+03   6.47332578E-01  
   4.65496480E-04   4.59730682E+03   6.51521952E-01   4.59730682E+03   6.51521952E-01  
   4.66407747E-04   4.61696824E+03   6.55729243E-01   4.61696824E+03   6.55729243E-01  
   4.67319014E-04   4.63650667E+03   6.59954339E-01   4.63650667E+03   6.59954339E-01  
   4.68230281E-04   4.65596672E+03   6.64197168E-01   4.65596672E+03   6.64197168E-01  
   4.69141549E-04   4.67539461E+03   6.68457701E-01   4.67539461E+03   6.68457701E-01  
   4.70052816E-04   4.69483764E+03   6.72735952E-01   4.69483764E+03   6.72735952E-01  
   4.70964083E-04   4.71434371E+03   6.77031978E-01   4.71434371E+03   6.77031978E-01  
   4.71875350E-04   4.73396076E+03   6.81345880E-01   4.73396076E+03   6.81345880E-01  
   4.72786617E-04   4.75373625E+03   6.85677804E-01   4.75373625E+03   6.85677804E-01  
   4.73697884E-04   4.77371660E+03   6.90027934E-01   4.77371660E+03   6.90027934E-01  
   4.74609151E-04   4.79394663E+03   6.94396500E-01   4.79394663E+03   6.94396500E-01  
   4.75520418E-04   4.81446908E+03   6.98783767E-01   4.81446908E+03   6.98783767E-01  
   4.76431685E-04   4.83532407E+03   7.03190038E-01   4.83532407E+03   7.03190038E-01  
   4.77342952E-04   4.85654860E+03   7.07615651E-01   4.85654860E+03   7.07615651E-01  
   4.78254219E-04   4.87817613E+03   7.12060972E-01   4.87817613E+03   7.12060972E-01  
   4.79165486E-04   4.90023615E+03   7.16526396E-01   4.90023615E+03   7.16526396E-01  
   4.80076753E-04   4.92275375E+03   7.21012339E-01   4.92275375E+03   7.21012339E-01  
   4.80988020E-04   4.94574938E+03   7.25519238E-01   4.94574938E+03   7.25519238E-01  
   4.81899287E-04   4.96923849E+03   7.30047541E-01   4.96923849E+03   7.30047541E-01  
   4.82810554E-04   4.99323131E+03   7.34597708E-01   4.99323131E+03   7.34597708E-01  
   4.83721821E-04   5.01773270E+03   7.39170203E-01   5.01773270E+03   7.39170203E-01  
   4.84633088E-04   5.04274202E+03   7.43765487E-01   5.04274202E+03   7.43765487E-01  
   4.85544355E-04   5.06825305E+03   7.48384019E-01   5.06825305E+03   7.48384019E-01  
   4.86455622E-04   5.09425401E+03   7.53026245E-01   5.09425401E+03   7.53026245E-01  
   4.87366890E-04   5.12072758E+03   7.57692595E-01   5.12072758E+03   7.57692595E-01  
   4.88278157E-04   5.14765105E+03   7.62383480E-01   5.14765105E+03   7.62383480E-01  
   4.89189424E-04   5.17499644E+03   7.67099284E-01   5.17499644E+03   7.67099284E-01  
   4.90100691E-04   5.20273075E+03   7.71840361E-01   5.20273075E+03   7.71840361E-01  
   4.91011958E-04   5.23081622E+03   7.76607032E-01   5.23081622E+03   7.76607032E-01  
   4.91923225E-04   5.25921062E+03   7.81399577E-01   5.25921062E+03   7.81399577E-01  
   4.92834492E-04   5.28786762E+03   7.86218236E-01   5.28786762E+03   7.86218236E-01  
   4.93745759E-04   5.31673716E+03   7.91063204E-01   5.31673716E+03   7.91063204E-01  
   4.94657026E-04   5.34576590E+03   7.95934624E-01   5.34576590E+03   7.95934624E-01  
   4.95568293E-04   5.37489766E+03   8.00832591E-01   5.37489766E+03   8.00832591E-01  
   4.96479560E-04   5.40407386E+03   8.05757146E-01   5.40407386E+03   8.05757146E-01  
   4.97390827E-04   5.43323405E+03   8.10708273E-01   5.43323405E+03   8.10708273E-01  
   4.98302094E-04   5.46231640E+03   8.15685902E-01   5.46231640E+03   8.15685902E-01  
   4.99213361E-04   5.49125819E+03   8.20689905E-01   5.49125819E+03   8.20689905E-01  
   5.00124628E-04   5.51999631E+03   8.25720095E-01   5.51999631E+03   8.25720095E-01  
   5.01035895E-04   5.54846781E+03   8.30776231E-01   5.54846781E+03   8.30776231E-01  
   5.01947162E-04   5.57661032E+03   8.35858012E-01   5.57661032E+03   8.35858012E-01  
   5.02858429E-04   5.60436259E+03   8.40965083E-01   5.60436259E+03   8.40965083E-01  
   5.03769696E-04   5.63166494E+03   8.46097034E-01   5.63166494E+03   8.46097034E-01  
   5.04680964E-04   5.65845966E+03   8.51253402E-01   5.65845966E+03   8.51253402E-01  
   5.05592231E-04   5.68469145E+03   8.56433674E-01   5.68469145E+03   8.56433674E-01  
   5.06503498E-04   5.71030781E+03   8.61637289E-01   5.71030781E+03   8.61637289E-01  
   5.07414765E-04   5.73525936E+03   8.66863642E-01   5.73525936E+03   8.66863642E-01  
   5.08326032E-04   5.75950016E+03   8.72112085E-01   5.75950016E+03   8.72112085E-01  
   5.09237299E-04   5.78298800E+03   8.77381931E-01   5.78298800E+03   8.77381931E-01  
   5.10148566E-04   5.80568461E+03   8.82672460E-01   5.80568461E+03   8.82672460E-01  
   5.11059833E-04   5.82755587E+03   8.87982920E-01   5.82755587E+03   8.87982920E-01  
   5.11971100E-04   5.84857196E+03   8.93312531E-01   5.84857196E+03   8.93312531E-01  
   5.12882367E-04   5.86870745E+03   8.98660491E-01   5.86870745E+03   8.98660491E-01  
   5.13793634E-04   5.88794141E+03   9.04025978E-01   5.88794141E+03   9.04025978E-01  
   5.14704901E-04   5.90625738E+03   9.09408155E-01   5.90625738E+03   9.09408155E-01  
   5.15616168E-04   5.92364340E+03   9.14806177E-01   5.92364340E+03   9.14806177E-01  
   5.16527435E-04   5.94009192E+03   9.20219187E-01   5.94009192E+03   9.20219187E-01  
   5.17438702E-04   5.95559973E+03   9.25646328E-01   5.95559973E+03   9.25646328E-01  
   5.18349969E-04   5.97016781E+03   9.31086746E-01   5.97016781E+03   9.31086746E-01  
   5.19261236E-04   5.98380116E+03   9.36539586E-01   5.98380116E+03   9.36539586E-01  
   5.20172503E-04   5.99650863E+03   9.42004007E-01   5.99650863E+03   9.42004007E-01  
   5.21083770E-04   6.00830262E+03   9.47479175E-01   6.00830262E+03   9.47479175E-01  
   5.21995037E-04   6.01919889E+03   9.52964273E-01   6.01919889E+03   9.52964273E-01  
   5.22906305E-04   6.02921623E+03   9.58458499E-01   6.02921623E+03   9.58458499E-01  
   5.23817572E-04   6.03837617E+03   9.63961072E-01   6.03837617E+03   9.63961072E-01  
   5.24728839E-04   6.04670263E+03   9.69471233E-01   6.04670263E+03   9.69471233E-01  
   5.25640106E-04   6.05422159E+03   9.74988246E-01   6.05422159E+03   9.74988246E-01  
   5.26551373E-04   6.06096070E+03   9.80511400E-01   6.06096070E+03   9.80511400E-01  
   5.27462640E-04   6.06694896E+03   9.86040010E-01   6.06694896E+03   9.86040010E-01  
   5.28373907E-04   6.07221629E+03   9.91573421E-01   6.07221629E+03   9.91573421E-01  
   5.29285174E-04   6.07679317E+03   9.97111002E-01   6.07679317E+03   9.97111002E-01  
   5.30196441E-04   6.08071027E+03   1.00265215E+00   6.08071027E+03   1.00265215E+00  
   5.31107708E-04   6.08399805E+03   1.00819630E+00   6.08399805E+03   1.00819630E+00  
   5.32018975E-04   6.08668638E+03   1.01374290E+00   6.08668638E+03   1.01374290E+00  
   5.32930242E-04   6.08880422E+03   1.01929142E+00   6.08880422E+03   1.01929142E+00  
   5.33841509E-04   6.09037923E+03   1.02484139E+00   6.09037923E+03   1.02484139E+00  
   5.34752776E-04   6.09143746E+03   1.03039231E+00   6.09143746E+03   1.03039231E+00  
   5.35664043E-04   6.09200304E+03   1.03594375E+00   6.09200304E+03   1.03594375E+00  
   5.36575310E-04   6.09209787E+03   1.04149528E+00   6.09209787E+03   1.04149528E+00  
   5.37486577E-04   6.09174142E+03   1.04704648E+00   6.09174142E+03   1.04704648E+00  
   5.38397844E-04   6.09095043E+03   1.05259697E+00   6.09095043E+03   1.05259697E+00  
   5.39309111E-04   6.08973876E+03   1.05814635E+00   6.08973876E+03   1.05814635E+00  
   5.40220378E-04   6.08811720E+03   1.06369425E+00   6.08811720E+03   1.06369425E+00  
   5.41131646E-04   6.08609339E+03   1.06924030E+00   6.08609339E+03   1.06924030E+00  
   5.42042913E-04   6.08367168E+03   1.07478415E+00   6.08367168E+03   1.07478415E+00  
   5.42954180E-04   6.08085312E+03   1.08032543E+00   6.08085312E+03   1.08032543E+00  
   5.43865447E-04   6.07763546E+03   1.08586378E+00   6.07763546E+03   1.08586378E+00  
   5.44776714E-04   6.07401316E+03   1.09139883E+00   6.07401316E+03   1.09139883E+00  
   5.45687981E-04   6.06997753E+03   1.09693020E+00   6.06997753E+03   1.09693020E+00  
   5.46599248E-04   6.06551678E+03   1.10245751E+00   6.06551678E+03   1.10245751E+00  
   5.47510515E-04   6.06061627E+03   1.10798035E+00   6.06061627E+03   1.10798035E+00  
   5.48421782E-04   6.05525867E+03   1.11349830E+00   6.05525867E+03   1.11349830E+00  
   5.49333049E-04   6.04942424E+03   1.11901094E+00   6.04942424E+03   1.11901094E+00  
   5.50244316E-04   6.04309108E+03   1.12451781E+00   6.04309108E+03   1.12451781E+00  
   5.51155583E-04   6.03623551E+03   1.13001844E+00   6.03623551E+03   1.13001844E+00  
   5.52066850E-04   6.02883238E+03   1.13551231E+00   6.02883238E+03   1.13551231E+00  
   5.52978117E-04   6.02085546E+03   1.14099892E+00   6.02085546E+03   1.14099892E+00  
   5.53889384E-04   6.01227789E+03   1.14647771E+00   6.01227789E+03   1.14647771E+00  
   5.54800651E-04   6.00307255E+03   1.15194811E+00   6.00307255E+03   1.15194811E+00  
   5.55711918E-04   5.99321253E+03   1.15740953E+00   5.99321253E+03   1.15740953E+00  
   5.56623185E-04   5.98267159E+03   1.16286134E+00   5.98267159E+03   1.16286134E+00  
   5.57534452E-04   5.97142460E+03   1.16830290E+00   5.97142460E+03   1.16830290E+00  
   5.58445719E-04   5.95944798E+03   1.17373355E+00   5.95944798E+03   1.17373355E+00  
   5.59356987E-04   5.94672020E+03   1.17915260E+00   5.94672020E+03   1.17915260E+00  
   5.60268254E-04   5.93322214E+03   1.18455935E+00   5.93322214E+03   1.18455935E+00  
   5.61179521E-04   5.91893756E+03   1.18995309E+00   5.91893756E+03   1.18995309E+00  
   5.62090788E-04   5.90385343E+03   1.19533307E+00   5.90385343E+03   1.19533307E+00  
   5.63002055E-04   5.88796036E+03   1.20069858E+00   5.88796036E+03   1.20069858E+00  
   5.63913322E-04   5.87125286E+03   1.20604886E+00   5.87125286E+03   1.20604886E+00  
   5.64824589E-04   5.85372962E+03   1.21138317E+00   5.85372962E+03   1.21138317E+00  
   5.65735856E-04   5.83539381E+03   1.21670077E+00   5.83539381E+03   1.21670077E+00  
   5.66647123E-04   5.81625317E+03   1.22200093E+00   5.81625317E+03   1.22200093E+00  
   5.67558390E-04   5.79632023E+03   1.22728293E+00   5.79632023E+03   1.22728293E+00  
   5.68469657E-04   5.77561233E+03   1.23254605E+00   5.77561233E+03   1.23254605E+00  
   5.69380924E-04   5.75415167E+03   1.23778962E+00   5.75415167E+03   1.23778962E+00  
   5.70292191E-04   5.73196529E+03   1.24301297E+00   5.73196529E+03   1.24301297E+00  
   5.71203458E-04   5.70908493E+03   1.24821547E+00   5.70908493E+03   1.24821547E+00  
   5.72114725E-04   5.68554693E+03   1.25339652E+00   5.68554693E+03   1.25339652E+00  
   5.73025992E-04   5.66139197E+03   1.25855556E+00   5.66139197E+03   1.25855556E+00  
   5.73937259E-04   5.63666487E+03   1.26369207E+00   5.63666487E+03   1.26369207E+00  
   5.74848526E-04   5.61141424E+03   1.26880557E+00   5.61141424E+03   1.26880557E+00  
   5.75759793E-04   5.58569209E+03   1.27389562E+00   5.58569209E+03   1.27389562E+00  
   5.76671060E-04   5.55955350E+03   1.27896186E+00   5.55955350E+03   1.27896186E+00  
   5.77582328E-04   5.53305610E+03   1.28400395E+00   5.53305610E+03   1.28400395E+00  
   5.78493595E-04   5.50625962E+03   1.28902163E+00   5.50625962E+03   1.28902163E+00  
