0.000000	866.000000	900.289999	0.000000	0.000000	6.932982	0.003471	0.607953	6.079535E-6	1.194672E-5	-2.123500E-7	1.000000E-5	14.100000	900.871999	0.000000	0.000000	6.934718	0.000000	0.557469	5.574695E-6	8.963550E-6	-2.185840E-6	1.000000E-5	16.200000	0.000000	0.000000	6.933850	0.001736	2.639340	0.000000
1.000000	867.000000	901.349998	0.000000	0.000000	6.934718	0.000000	0.603975	6.039755E-6	1.190302E-5	-1.764900E-7	1.000000E-5	14.350000	901.866999	0.000000	0.000000	6.934718	0.000000	0.562406	5.624060E-6	8.950240E-6	-2.297880E-6	1.000000E-5	16.099992	0.000000	0.000000	6.934718	0.000000	2.642066	0.000000
2.000000	868.000000	902.445999	0.000000	0.000000	6.933873	0.000000	0.608430	6.084305E-6	1.183747E-5	-3.311400E-7	1.000000E-5	14.150000	902.965999	0.000000	0.000000	6.933873	0.000000	0.561435	5.614350E-6	8.987400E-6	-2.241300E-6	1.000000E-5	15.949992	0.000000	0.000000	6.933873	0.000000	2.649642	0.000000
3.000000	869.000000	903.433999	0.000000	0.000000	6.933873	0.000000	0.614341	6.143415E-6	1.201284E-5	-2.739900E-7	1.000000E-5	14.299993	903.951999	0.000000	0.000000	6.933873	0.000000	0.557608	5.576080E-6	8.961330E-6	-2.190830E-6	1.000000E-5	16.000000	0.000000	0.000000	6.933873	0.000000	2.653690	0.000000
4.000000	870.000000	904.557999	0.000000	0.000000	6.936108	0.000000	0.603079	6.030795E-6	1.185820E-5	-2.033900E-7	1.000000E-5	14.300000	905.078999	0.000000	0.000000	6.936108	0.000000	0.557470	5.574700E-6	8.926950E-6	-2.222450E-6	1.000000E-5	16.100000	0.000000	0.000000	6.936108	0.000000	2.628606	0.000000
5.000000	871.000000	905.556999	0.000000	0.000000	6.936108	0.000000	0.616330	6.163300E-6	1.200107E-5	-3.255300E-7	1.000000E-5	14.150000	906.084999	0.000000	0.000000	6.935785	0.000644	0.556915	5.569150E-6	8.945800E-6	-2.192500E-6	1.000000E-5	16.199992	0.000000	0.000000	6.935946	0.000322	2.656419	0.000000
6.000000	872.000000	906.654999	0.000000	0.000000	6.935463	0.000000	0.607730	6.077295E-6	1.186716E-5	-2.874300E-7	1.000000E-5	14.500000	907.171999	0.000000	0.000000	6.935463	0.000000	0.556970	5.569705E-6	8.948020E-6	-2.191390E-6	1.000000E-5	16.050000	0.000000	0.000000	6.935463	0.000000	2.637682	0.000000
7.000000	873.000000	907.660000	0.000000	0.000000	6.935463	0.000000	0.611792	6.117915E-6	1.183522E-5	-4.006100E-7	9.999995E-6	14.250007	908.178001	0.000000	0.000000	6.935423	8.087645E-5	0.558080	5.580800E-6	8.956900E-6	-2.204700E-6	1.000000E-5	15.850000	0.000000	0.000000	6.935443	4.043823E-5	2.649202	0.000000
8.000000	874.000000	908.726000	0.000000	0.000000	6.935382	0.000000	0.603499	6.034995E-6	1.187781E-5	-1.921800E-7	1.000000E-5	14.449993	909.243999	0.000000	0.000000	6.935382	0.000000	0.558856	5.588560E-6	8.945800E-6	-2.231320E-6	1.000000E-5	16.099992	0.000000	0.000000	6.935382	0.000000	2.632758	0.000000
9.000000	875.000000	909.713999	0.000000	0.000000	6.935382	0.000000	0.596579	5.965795E-6	1.171924E-5	-2.123500E-7	1.000000E-5	14.299993	910.306999	0.000000	0.000000	6.935747	0.000730	0.558135	5.581355E-6	8.935270E-6	-2.227440E-6	1.000000E-5	16.150000	0.000000	0.000000	6.935565	0.000365	2.615786	0.000000
10.000000	876.000000	910.787999	0.000000	0.000000	6.936112	0.000000	0.609186	6.091865E-6	1.188789E-5	-2.958400E-7	1.000000E-5	14.300000	911.311998	0.000000	0.000000	6.936112	0.000000	0.557608	5.576085E-6	8.930830E-6	-2.221340E-6	1.000000E-5	16.100000	0.000000	0.000000	6.936112	0.000000	2.642376	0.000000
