0.000000	4782.000000	4967.656999	0.000000	0.000000	3.766614	0.000000	0.608234	6.082340E-6	1.038461E-5	-1.780070E-6	1.000000E-5	14.200000	4968.173999	0.000000	0.000000	3.774608	0.015987	0.551285	5.512850E-6	9.666280E-6	-1.359420E-6	9.999995E-6	16.050008	0.000000	0.000000	3.770611	0.007993	2.625481	0.000000
1.000000	4783.000000	4968.769999	0.000000	0.000000	3.782601	0.000000	0.644402	6.444015E-6	1.127941E-5	-1.608620E-6	9.999995E-6	14.250007	4969.285999	0.000000	0.000000	3.782601	0.000000	0.551368	5.513685E-6	9.664620E-6	-1.362750E-6	1.000000E-5	16.100000	0.000000	0.000000	3.782601	0.000000	2.704137	0.000000
2.000000	4784.000000	4969.765998	0.000000	0.000000	3.782601	0.000000	0.591033	5.910330E-6	1.064403E-5	-1.176630E-6	1.000000E-5	14.200000	4970.408999	0.000000	0.000000	3.779350	0.000000	0.552589	5.525890E-6	9.683480E-6	-1.368300E-6	1.000000E-5	16.350000	0.000000	0.000000	3.780976	0.003251	2.590638	0.000000
3.000000	4785.000000	4970.881999	0.000000	0.000000	3.779350	0.000000	0.598456	5.984565E-6	1.108554E-5	-8.835900E-7	1.000000E-5	14.300000	4971.398999	0.000000	0.000000	3.779350	0.000000	0.552173	5.521725E-6	9.695120E-6	-1.348330E-6	9.999990E-6	16.100016	0.000000	0.000000	3.779350	0.000000	2.606071	0.000000
4.000000	4786.000000	4971.866999	0.000000	0.000000	3.779350	0.000000	0.597841	5.978405E-6	1.087767E-5	-1.079140E-6	1.000000E-5	14.400000	4972.476999	0.000000	0.000000	3.783177	0.000000	0.552367	5.523670E-6	9.681260E-6	-1.366080E-6	1.000000E-5	16.200000	0.000000	0.000000	3.781264	0.003827	2.605165	0.000000
5.000000	4787.000000	4972.944999	0.000000	0.000000	3.783177	0.000000	0.609606	6.096065E-6	1.123570E-5	-9.564300E-7	1.000000E-5	14.300000	4973.462998	0.000000	0.000000	3.783177	0.000000	0.555418	5.554175E-6	9.723410E-6	-1.384940E-6	1.000000E-5	16.100000	0.000000	0.000000	3.783177	0.000000	2.638173	0.000000
6.000000	4788.000000	4973.929999	0.000000	0.000000	3.783177	0.000000	0.579743	5.797425E-6	1.095611E-5	-6.387400E-7	1.000000E-5	13.900000	4974.538999	0.000000	0.000000	3.782230	0.000000	0.550759	5.507585E-6	9.686250E-6	-1.328920E-6	9.999995E-6	16.050008	0.000000	0.000000	3.782704	0.000947	2.561336	0.000000
7.000000	4789.000000	4975.006998	0.000000	0.000000	3.782230	0.000000	0.600418	6.004180E-6	1.122954E-5	-7.788200E-7	1.000000E-5	14.200000	4975.534999	0.000000	0.000000	3.782230	0.000000	0.553116	5.531160E-6	9.681260E-6	-1.381060E-6	1.000000E-5	16.050000	0.000000	0.000000	3.782230	0.000000	2.612592	0.000000
8.000000	4790.000000	4976.008999	0.000000	0.000000	3.782230	0.000000	0.590416	5.904165E-6	1.109451E-5	-7.138200E-7	1.000000E-5	14.500000	4976.609999	0.000000	0.000000	3.775767	0.000000	0.553365	5.533650E-6	9.650750E-6	-1.416550E-6	1.000000E-5	16.050000	0.000000	0.000000	3.778999	0.006463	2.591072	0.000000
9.000000	4791.000000	4977.081000	0.000000	0.000000	3.775767	0.000000	0.615014	6.150140E-6	1.124299E-5	-1.057290E-6	1.000000E-5	14.249993	4977.602999	0.000000	0.000000	3.775767	0.000000	0.553338	5.533375E-6	9.677370E-6	-1.389380E-6	1.000000E-5	16.150000	0.000000	0.000000	3.775767	0.000000	2.645135	0.000000
10.000000	4792.000000	4978.068999	0.000000	0.000000	3.778860	0.006185	0.610307	6.103070E-6	1.122001E-5	-9.861300E-7	1.000000E-5	14.199993	4978.656999	0.000000	0.000000	3.781953	0.000000	0.552229	5.522285E-6	9.651310E-6	-1.393260E-6	1.000000E-5	16.050000	0.000000	0.000000	3.780406	0.003093	2.632234	0.000000
11.000000	4793.000000	4979.123999	0.000000	0.000000	3.781953	0.000000	0.594003	5.940025E-6	1.109283E-5	-7.872200E-7	9.999995E-6	14.250007	4979.640999	0.000000	0.000000	3.781953	0.000000	0.552034	5.520345E-6	9.644100E-6	-1.396590E-6	1.000000E-5	16.250000	0.000000	0.000000	3.781953	0.000000	2.595919	0.000000
12.000000	4794.000000	4980.110999	0.000000	0.000000	3.784028	0.004151	0.602435	6.024350E-6	1.137858E-5	-6.701200E-7	1.000000E-5	14.049993	4980.701998	0.000000	0.000000	3.786104	0.000000	0.549122	5.491220E-6	9.619690E-6	-1.362750E-6	1.000000E-5	15.950000	0.000000	0.000000	3.785066	0.002076	2.607695	0.000000
13.000000	4795.000000	4981.169999	0.000000	0.000000	3.786104	0.000000	0.580667	5.806670E-6	1.095835E-5	-6.549900E-7	1.000000E-5	14.299993	4981.685999	0.000000	0.000000	3.786104	0.000000	0.553532	5.535320E-6	9.672940E-6	-1.397700E-6	1.000000E-5	16.049992	0.000000	0.000000	3.786104	0.000000	2.569788	0.000000
14.000000	4796.000000	4982.155000	0.000000	0.000000	3.786386	0.000564	0.596132	5.961315E-6	1.117463E-5	-7.480000E-7	9.999995E-6	14.200007	4982.745000	0.000000	0.000000	3.786668	0.000000	0.552172	5.521725E-6	9.687910E-6	-1.355540E-6	1.000000E-5	16.249992	0.000000	0.000000	3.786527	0.000282	2.600941	0.000000
