0.000000	6078.000000	6314.463999	0.000000	0.000000	2.481594	0.000000	0.006079	6.079000E-8	6.164420E-6	6.042840E-6	9.999995E-6	7.600004	6314.984000	0.000000	0.000000	2.481594	0.000000	0.004797	4.797500E-8	4.348940E-6	4.252990E-6	1.000000E-5	9.499995	0.000000	0.000000	2.481594	0.000000	0.024529	0.000000
1.000000	6079.000000	6315.453999	0.000000	0.000000	2.481594	0.000000	-0.000224	-2.240000E-9	6.112320E-6	6.116800E-6	1.000000E-5	7.500000	6315.969999	0.000000	0.000000	2.481594	0.000000	0.005214	5.214000E-8	4.376120E-6	4.271840E-6	9.999995E-6	9.150005	0.000000	0.000000	2.481594	0.000000	0.011308	0.000000
2.000000	6080.000000	6316.559999	0.000000	0.000000	2.477904	0.000000	0.001597	1.597000E-8	5.980650E-6	5.948710E-6	1.000000E-5	7.550000	6317.082000	0.000000	0.000000	2.477904	0.000000	0.002080	2.080000E-8	4.250770E-6	4.209170E-6	1.000000E-5	9.300000	0.000000	0.000000	2.477904	0.000000	0.008283	0.000000
3.000000	6081.000000	6317.563999	0.000000	0.000000	2.477904	0.000000	0.000897	8.965000E-9	5.985690E-6	5.967760E-6	1.000000E-5	7.500000	6318.088999	0.000000	0.000000	2.474699	0.006409	0.001442	1.442500E-8	4.262420E-6	4.233570E-6	1.000000E-5	9.450000	0.000000	0.000000	2.476301	0.003205	0.005199	0.000000
4.000000	6082.000000	6318.657999	0.000000	0.000000	2.471494	0.000000	0.006499	6.499500E-8	6.027710E-6	5.897720E-6	1.000000E-5	7.400000	6319.174999	0.000000	0.000000	2.471494	0.000000	0.005048	5.047500E-8	4.300690E-6	4.199740E-6	1.000000E-5	9.550000	0.000000	0.000000	2.471494	0.000000	0.026024	0.000000
5.000000	6083.000000	6319.642999	0.000000	0.000000	2.471494	0.000000	0.005127	5.127000E-8	6.131370E-6	6.028830E-6	9.999995E-6	7.600004	6320.161999	0.000000	0.000000	2.472001	0.001012	0.001969	1.969000E-8	4.347280E-6	4.307900E-6	1.000000E-5	9.450000	0.000000	0.000000	2.471747	0.000506	0.014912	0.000000
6.000000	6084.000000	6320.761999	0.000000	0.000000	2.472507	0.000000	0.005014	5.014500E-8	6.067490E-6	5.967200E-6	1.000000E-5	7.500000	6321.285000	0.000000	0.000000	2.472507	0.000000	-0.005851	-5.851000E-8	4.177560E-6	4.294580E-6	1.000000E-5	9.250000	0.000000	0.000000	2.472507	0.000000	-0.001896	0.000000
7.000000	6085.000000	6321.756999	0.000000	0.000000	2.472507	0.000000	-0.011150	-1.115000E-7	5.970560E-6	6.193560E-6	1.000000E-5	7.549996	6322.349998	0.000000	0.000000	2.465408	0.000000	-0.000249	-2.495000E-9	4.192530E-6	4.197520E-6	1.000000E-5	9.199995	0.000000	0.000000	2.468957	0.007099	-0.025833	0.000000
8.000000	6086.000000	6322.820999	0.000000	0.000000	2.465408	0.000000	0.004762	4.762500E-8	6.085420E-6	5.990170E-6	1.000000E-5	7.449996	6323.348998	0.000000	0.000000	2.465408	0.000000	0.000694	6.935000E-9	4.235240E-6	4.221370E-6	9.999995E-6	9.400005	0.000000	0.000000	2.465408	0.000000	0.009461	0.000000
9.000000	6087.000000	6323.821998	0.000000	0.000000	2.465408	0.000000	-0.001205	-1.205000E-8	5.996890E-6	6.020990E-6	1.000000E-5	7.449996	6324.405999	0.000000	0.000000	2.461101	0.000000	-0.002718	-2.717500E-8	4.204180E-6	4.258530E-6	1.000000E-5	9.400000	0.000000	0.000000	2.463255	0.004307	-0.008889	0.000000
