0.000000	3225.000000	3350.365000	0.000000	0.000000	4.560525	0.000000	0.602855	6.028550E-6	9.874730E-6	-2.182370E-6	1.000000E-5	14.050000	3350.888999	0.000000	0.000000	4.560525	0.000000	0.550121	5.501205E-6	9.605270E-6	-1.397140E-6	1.000000E-5	16.000000	0.000000	0.000000	4.560525	0.000000	2.610955	0.000000
1.000000	3226.000000	3351.357000	0.000000	0.000000	4.560525	0.000000	0.599241	5.992410E-6	9.702160E-6	-2.282660E-6	1.000000E-5	14.150000	3351.874999	0.000000	0.000000	4.560525	0.000000	0.550592	5.505920E-6	9.642430E-6	-1.369410E-6	1.000000E-5	16.100000	0.000000	0.000000	4.560525	0.000000	2.604111	0.000000
2.000000	3227.000000	3352.468998	0.000000	0.000000	4.559948	0.000000	0.588315	5.883155E-6	9.580580E-6	-2.185730E-6	1.000000E-5	14.150000	3352.986998	0.000000	0.000000	4.559948	0.000000	0.549621	5.496215E-6	9.597510E-6	-1.394920E-6	1.000000E-5	16.050000	0.000000	0.000000	4.559948	0.000000	2.577736	0.000000
3.000000	3228.000000	3353.455999	0.000000	0.000000	4.559948	0.000000	0.589605	5.896045E-6	9.617000E-6	-2.175090E-6	9.999995E-6	14.150007	3353.981999	0.000000	0.000000	4.559948	0.000000	0.547014	5.470145E-6	9.595290E-6	-1.345000E-6	1.000000E-5	15.849992	0.000000	0.000000	4.559948	0.000000	2.574529	0.000000
4.000000	3229.000000	3354.567999	0.000000	0.000000	4.562550	0.000000	0.594815	5.948150E-6	9.624840E-6	-2.271460E-6	1.000000E-5	14.300000	3355.087999	0.000000	0.000000	4.562550	0.000000	0.550009	5.500095E-6	9.666280E-6	-1.333910E-6	1.000000E-5	16.150000	0.000000	0.000000	4.562550	0.000000	2.593001	0.000000
5.000000	3230.000000	3355.556999	0.000000	0.000000	4.562550	0.000000	0.593694	5.936940E-6	9.683670E-6	-2.190210E-6	1.000000E-5	14.300000	3356.077998	0.000000	0.000000	4.563815	0.002530	0.551784	5.517845E-6	9.652970E-6	-1.382720E-6	1.000000E-5	16.100000	0.000000	0.000000	4.563183	0.001265	2.594656	0.000000
6.000000	3231.000000	3356.635999	0.000000	0.000000	4.565080	0.000000	0.594535	5.945350E-6	9.605230E-6	-2.285470E-6	1.000000E-5	14.300000	3357.152997	0.000000	0.000000	4.565080	0.000000	0.552090	5.520895E-6	9.668500E-6	-1.373290E-6	1.000000E-5	16.050000	0.000000	0.000000	4.565080	0.000000	2.597223	0.000000
7.000000	3232.000000	3357.621998	0.000000	0.000000	4.565080	0.000000	0.608374	6.083740E-6	9.815340E-6	-2.352140E-6	1.000000E-5	14.200000	3358.139998	0.000000	0.000000	4.566167	0.002173	0.549427	5.494275E-6	9.608600E-6	-1.379950E-6	1.000000E-5	16.100000	0.000000	0.000000	4.565623	0.001086	2.621428	0.000000
8.000000	3233.000000	3358.683998	0.000000	0.000000	4.567253	0.000000	0.588792	5.887915E-6	9.335720E-6	-2.440110E-6	1.000000E-5	14.100000	3359.198999	0.000000	0.000000	4.567253	0.000000	0.551813	5.518125E-6	9.676270E-6	-1.359980E-6	9.999995E-6	16.150008	0.000000	0.000000	4.567253	0.000000	2.583873	0.000000
9.000000	3234.000000	3359.663999	0.000000	0.000000	4.567253	0.000000	0.591985	5.919855E-6	9.513900E-6	-2.325810E-6	1.000000E-5	14.200000	3360.179999	0.000000	0.000000	4.568066	0.001626	0.550426	5.504260E-6	9.691800E-6	-1.316720E-6	1.000000E-5	15.900000	0.000000	0.000000	4.567660	0.000813	2.587722	0.000000
