0.000000	9330.000000	9692.683998	0.000000	0.000000	7.474837	0.000000	0.602659	6.026590E-6	1.113765E-5	-9.155300E-7	1.000000E-5	14.400000	9693.201999	0.000000	0.000000	7.474837	0.000000	0.557026	5.570260E-6	9.121070E-6	-2.019450E-6	1.000000E-5	16.050000	0.000000	0.000000	7.474837	0.000000	2.626644	0.000000
1.000000	9331.000000	9693.671999	0.000000	0.000000	7.474837	0.000000	0.599102	5.991015E-6	1.114718E-5	-8.348500E-7	9.999995E-6	14.350007	9694.192000	0.000000	0.000000	7.475733	0.001793	0.559050	5.590500E-6	9.170430E-6	-2.010570E-6	1.000000E-5	15.950000	0.000000	0.000000	7.475285	0.000897	2.623492	0.000000
2.000000	9332.000000	9694.765999	0.000000	0.000000	7.476630	0.000000	0.615378	6.153780E-6	1.138082E-5	-9.267400E-7	1.000000E-5	14.500000	9695.286999	0.000000	0.000000	7.476630	0.000000	0.557747	5.577470E-6	9.140480E-6	-2.014460E-6	1.000000E-5	16.150000	0.000000	0.000000	7.476630	0.000000	2.656287	0.000000
3.000000	9333.000000	9695.754998	0.000000	0.000000	7.476630	0.000000	0.608318	6.083180E-6	1.126988E-5	-8.964800E-7	1.000000E-5	14.350000	9696.350999	0.000000	0.000000	7.476361	0.000000	0.557969	5.579690E-6	9.137710E-6	-2.021670E-6	1.000000E-5	16.000000	0.000000	0.000000	7.476495	0.000269	2.641308	0.000000
4.000000	9334.000000	9696.831998	0.000000	0.000000	7.476361	0.000000	0.604844	6.048440E-6	1.121217E-5	-8.847100E-7	1.000000E-5	14.100000	9697.367999	0.000000	0.000000	7.476361	0.000000	0.559549	5.595495E-6	9.142700E-6	-2.048290E-6	1.000000E-5	16.100000	0.000000	0.000000	7.476361	0.000000	2.637341	0.000000
5.000000	9335.000000	9697.837999	0.000000	0.000000	7.476361	0.000000	0.599745	5.997455E-6	1.108834E-5	-9.065700E-7	1.000000E-5	14.200000	9698.453999	0.000000	0.000000	7.477059	0.000000	0.557858	5.578575E-6	9.147690E-6	-2.009460E-6	9.999995E-6	16.050008	0.000000	0.000000	7.476710	0.000698	2.622147	0.000000
6.000000	9336.000000	9698.926999	0.000000	0.000000	7.477059	0.000000	0.620112	6.201120E-6	1.129229E-5	-1.109950E-6	1.000000E-5	14.450000	9699.446999	0.000000	0.000000	7.477059	0.000000	0.557387	5.573865E-6	9.124400E-6	-2.023330E-6	1.000000E-5	16.050000	0.000000	0.000000	7.477059	0.000000	2.665797	0.000000
7.000000	9337.000000	9699.915999	0.000000	0.000000	7.477059	0.000000	0.608907	6.089065E-6	1.117015E-5	-1.007980E-6	9.999995E-6	14.150007	9700.501999	0.000000	0.000000	7.477341	0.000000	0.560271	5.602705E-6	9.024560E-6	-2.180850E-6	9.999995E-6	16.150008	0.000000	0.000000	7.477200	0.000282	2.647977	0.000000
8.000000	9338.000000	9700.969999	0.000000	0.000000	7.477341	0.000000	0.600950	6.009500E-6	1.143965E-5	-5.793500E-7	9.999995E-6	14.350007	9701.486999	0.000000	0.000000	7.477341	0.000000	0.559494	5.594940E-6	9.029000E-6	-2.160880E-6	1.000000E-5	16.050000	0.000000	0.000000	7.477341	0.000000	2.628612	0.000000
9.000000	9339.000000	9701.953999	0.000000	0.000000	7.477341	0.000000	0.595207	5.952070E-6	1.138586E-5	-5.182800E-7	1.000000E-5	14.150000	9702.541999	0.000000	0.000000	7.482132	0.000000	0.557969	5.579690E-6	8.994060E-6	-2.165320E-6	1.000000E-5	16.049992	0.000000	0.000000	7.479736	0.004791	2.612359	0.000000
