0.000000	8193.000000	8511.114999	0.000000	0.000000	7.489550	0.000000	0.605349	6.053485E-6	1.146823E-5	-6.387400E-7	1.000000E-5	14.500000	8511.643999	0.000000	0.000000	7.489550	0.000000	0.558606	5.586065E-6	9.234770E-6	-1.937360E-6	1.000000E-5	16.300000	0.000000	0.000000	7.489550	0.000000	2.636257	0.000000
1.000000	8194.000000	8512.114999	0.000000	0.000000	7.488965	0.001169	0.607085	6.070850E-6	1.144245E-5	-6.992500E-7	1.000000E-5	14.200000	8512.710000	0.000000	0.000000	7.488381	0.000000	0.559883	5.598825E-6	9.248640E-6	-1.949010E-6	9.999995E-6	16.200008	0.000000	0.000000	7.488673	0.000584	2.643059	0.000000
2.000000	8195.000000	8513.197002	0.000000	0.000000	7.488381	0.000000	0.608318	6.083180E-6	1.139539E-5	-7.709700E-7	1.000000E-5	14.300000	8513.718999	0.000000	0.000000	7.488381	0.000000	0.556526	5.565265E-6	9.203710E-6	-1.926820E-6	1.000000E-5	15.949992	0.000000	0.000000	7.488381	0.000000	2.637937	0.000000
3.000000	8196.000000	8514.203999	0.000000	0.000000	7.488439	0.000117	0.606637	6.066370E-6	1.145366E-5	-6.790800E-7	9.999995E-6	14.450007	8514.808999	0.000000	0.000000	7.488498	0.000000	0.558413	5.584125E-6	9.230330E-6	-1.937920E-6	9.999995E-6	16.150008	0.000000	0.000000	7.488469	5.864089E-5	2.638645	0.000000
4.000000	8197.000000	8515.276999	0.000000	0.000000	7.488498	0.000000	0.607533	6.075335E-6	1.136681E-5	-7.838600E-7	1.000000E-5	14.450000	8515.796999	0.000000	0.000000	7.488498	0.000000	0.558940	5.589395E-6	9.225340E-6	-1.953450E-6	1.000000E-5	15.950000	0.000000	0.000000	7.488498	0.000000	2.641847	0.000000
5.000000	8198.000000	8516.349998	0.000000	0.000000	7.488178	0.000000	0.596159	5.961595E-6	1.132255E-5	-6.006400E-7	1.000000E-5	14.399993	8516.868999	0.000000	0.000000	7.488178	0.000000	0.559327	5.593275E-6	9.117740E-6	-2.068810E-6	1.000000E-5	16.400000	0.000000	0.000000	7.488178	0.000000	2.617619	0.000000
6.000000	8199.000000	8517.337999	0.000000	0.000000	7.488178	0.000000	0.613277	6.132770E-6	1.148616E-5	-7.793800E-7	1.000000E-5	14.399993	8517.856999	0.000000	0.000000	7.488178	0.000000	0.560686	5.606865E-6	9.126060E-6	-2.087670E-6	1.000000E-5	16.000000	0.000000	0.000000	7.488178	0.000000	2.658561	0.000000
7.000000	8200.000000	8518.435999	0.000000	0.000000	7.493946	0.000000	0.607562	6.075620E-6	1.145030E-5	-7.009400E-7	1.000000E-5	14.150000	8518.953999	0.000000	0.000000	7.493946	0.000000	0.558052	5.580520E-6	9.086130E-6	-2.074910E-6	1.000000E-5	16.250000	0.000000	0.000000	7.493946	0.000000	2.639839	0.000000
8.000000	8201.000000	8519.421999	0.000000	0.000000	7.493946	0.000000	0.619216	6.192160E-6	1.163464E-5	-7.496800E-7	9.999995E-6	14.450007	8519.939999	0.000000	0.000000	7.493946	0.000000	0.560299	5.602985E-6	9.109980E-6	-2.095990E-6	1.000000E-5	16.100000	0.000000	0.000000	7.493946	0.000000	2.670680	0.000000
9.000000	8202.000000	8520.541999	0.000000	0.000000	7.497173	0.000000	0.617086	6.170865E-6	1.151529E-5	-8.264400E-7	1.000000E-5	14.400000	8521.059999	0.000000	0.000000	7.497173	0.000000	0.557220	5.572200E-6	9.097220E-6	-2.047180E-6	1.000000E-5	16.150000	0.000000	0.000000	7.497173	0.000000	2.658791	0.000000
10.000000	8203.000000	8521.528999	0.000000	0.000000	7.497173	0.000000	0.599045	5.990450E-6	1.134496E-5	-6.359400E-7	9.999995E-6	13.950007	8522.061999	0.000000	0.000000	7.498797	0.003247	0.560852	5.608525E-6	9.113300E-6	-2.103750E-6	1.000000E-5	16.200000	0.000000	0.000000	7.497985	0.001623	2.627549	0.000000
11.000000	8204.000000	8522.613000	0.000000	0.000000	7.500420	0.000000	0.603444	6.034435E-6	1.136233E-5	-7.065400E-7	9.999995E-6	14.350007	8523.131000	0.000000	0.000000	7.500420	0.000000	0.559771	5.597715E-6	9.102770E-6	-2.092660E-6	1.000000E-5	15.950000	0.000000	0.000000	7.500420	0.000000	2.634767	0.000000
12.000000	8205.000000	8523.600999	0.000000	0.000000	7.500420	0.000000	0.607954	6.079540E-6	1.131863E-5	-8.404500E-7	9.999995E-6	14.150007	8524.116999	0.000000	0.000000	7.500964	0.001088	0.557386	5.573860E-6	9.075030E-6	-2.072690E-6	9.999995E-6	16.250008	0.000000	0.000000	7.500692	0.000544	2.639147	0.000000
13.000000	8206.000000	8524.660999	0.000000	0.000000	7.501508	0.000000	0.614033	6.140330E-6	1.156572E-5	-7.149400E-7	1.000000E-5	14.349993	8525.178999	0.000000	0.000000	7.501508	0.000000	0.560104	5.601040E-6	9.098330E-6	-2.103750E-6	1.000000E-5	16.300000	0.000000	0.000000	7.501508	0.000000	2.658859	0.000000
